id,actinic_keratosis,basal_cell_carcinoma,dermatofibroma,melanoma,nevus,pigmented_benign_keratosis,seborrheic_keratosis,squamous_cell_carcinoma,vascular_lesion
ISIC_0027747.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027713.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026871.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027042.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024786.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025699.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025985.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026070.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025466.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025883.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025973.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027681.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025136.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027454.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028264.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027026.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024623.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028309.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025804.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025819.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025519.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027064.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028258.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024708.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024635.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024581.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025838.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024709.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026566.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025392.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025157.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026262.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025351.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028254.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025326.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027388.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026783.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025554.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027652.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024741.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025485.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025387.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028388.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026249.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027973.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026514.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026553.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025575.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024761.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024909.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026893.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028511.jpg,0,0,0,0,0,1,0,0,0
ISIC_0010900.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010852.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011043.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011174.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011099.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010872.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011151.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011045.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011135.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010878.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010978.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011132.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011130.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011094.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011095.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010912.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010925.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010883.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010979.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011040.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011163.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010866.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011039.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011136.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011185.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011126.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010942.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010810.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010860.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010971.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011176.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011181.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011128.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010923.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010917.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010995.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011032.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011166.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011077.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010977.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011052.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011118.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010982.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011139.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011137.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011169.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010938.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011158.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010890.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011138.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011013.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011112.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011178.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011012.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010990.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010862.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011031.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010834.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010965.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010909.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011042.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011125.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011140.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010876.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010934.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011193.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010863.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010812.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011121.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011187.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010898.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011057.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011007.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011161.jpg,0,0,0,0,0,0,1,0,0
ISIC_0010993.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011030.jpg,0,0,0,0,0,0,1,0,0
ISIC_0011056.jpg,0,0,0,0,0,0,1,0,0
ISIC_0030175.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025178.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028763.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031198.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032014.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029811.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028335.jpg,0,0,0,0,0,0,0,1,0
ISIC_0024710.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026362.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026927.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029371.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030297.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029362.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027767.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029541.jpg,0,0,0,0,0,0,0,1,0
ISIC_0024925.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031927.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025790.jpg,0,0,0,0,0,0,0,1,0
ISIC_0024923.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025069.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029715.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027577.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027084.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025089.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031012.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028231.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029634.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026720.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027047.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031578.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025539.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030821.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032173.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032203.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027343.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027550.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031738.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027506.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027231.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028644.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031044.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030991.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027178.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025196.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026083.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029002.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031672.jpg,0,0,0,0,0,0,0,1,0
ISIC_0033000.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027700.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030794.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030549.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026319.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029567.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031852.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029932.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031421.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030953.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026549.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028158.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028381.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030341.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031211.jpg,0,0,0,0,0,0,0,1,0
ISIC_0024946.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032455.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030191.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029533.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031692.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029043.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026522.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031929.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026152.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029860.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025712.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027303.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025696.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028132.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026138.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032397.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030714.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031570.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030245.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026178.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027708.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025130.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029598.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025182.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030375.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029462.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025948.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025411.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030602.jpg,0,0,0,0,0,0,0,1,0
ISIC_0033536.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029638.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028499.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032329.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032356.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032349.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026132.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031874.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025471.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026327.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030707.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026203.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031659.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026492.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030158.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028730.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032277.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027529.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032947.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025808.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028232.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029573.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032154.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025831.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026466.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026388.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028659.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031743.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030803.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028224.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026411.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027753.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025247.jpg,0,0,0,0,0,0,0,1,0
ISIC_0033295.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032371.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030387.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027678.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026100.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026981.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025637.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031119.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029610.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026992.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025331.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030986.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031940.jpg,0,0,0,0,0,0,0,1,0
ISIC_0033869.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031043.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029059.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030280.jpg,0,0,0,0,0,0,0,1,0
ISIC_0033084.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031918.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026206.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030487.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029268.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031286.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029067.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029279.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027184.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032897.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026872.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029315.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029549.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028795.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025811.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025358.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027294.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031431.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025577.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030827.jpg,0,0,0,0,0,0,0,1,0
ISIC_0026645.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027930.jpg,0,0,0,0,0,0,0,1,0
ISIC_0024843.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027719.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030844.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028372.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025029.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028872.jpg,0,0,0,0,0,0,0,1,0
ISIC_0028816.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025350.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030591.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032238.jpg,0,0,0,0,0,0,0,1,0
ISIC_0027795.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029582.jpg,0,0,0,0,0,0,0,1,0
ISIC_0031191.jpg,0,0,0,0,0,0,0,1,0
ISIC_0025264.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030076.jpg,0,0,0,0,0,0,0,1,0
ISIC_0030785.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029563.jpg,0,0,0,0,0,0,0,1,0
ISIC_0029851.jpg,0,0,0,0,0,0,0,1,0
ISIC_0032919.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027856.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025596.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033844.jpg,0,0,0,0,0,0,0,0,1
ISIC_0028680.jpg,0,0,0,0,0,0,0,0,1
ISIC_0029608.jpg,0,0,0,0,0,0,0,0,1
ISIC_0024662.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031759.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031955.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027672.jpg,0,0,0,0,0,0,0,0,1
ISIC_0028714.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033749.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033565.jpg,0,0,0,0,0,0,0,0,1
ISIC_0030722.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032932.jpg,0,0,0,0,0,0,0,0,1
ISIC_0024475.jpg,0,0,0,0,0,0,0,0,1
ISIC_0024747.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032545.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026068.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033608.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025197.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027983.jpg,0,0,0,0,0,0,0,0,1
ISIC_0030770.jpg,0,0,0,0,0,0,0,0,1
ISIC_0030104.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032409.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026467.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027563.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025612.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031276.jpg,0,0,0,0,0,0,0,0,1
ISIC_0034214.jpg,0,0,0,0,0,0,0,0,1
ISIC_0028885.jpg,0,0,0,0,0,0,0,0,1
ISIC_0029486.jpg,0,0,0,0,0,0,0,0,1
ISIC_0024867.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032890.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033031.jpg,0,0,0,0,0,0,0,0,1
ISIC_0024669.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031648.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026490.jpg,0,0,0,0,0,0,0,0,1
ISIC_0024904.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026336.jpg,0,0,0,0,0,0,0,0,1
ISIC_0024706.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033123.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032270.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026349.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027665.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033135.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027903.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025707.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031090.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027790.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025425.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025680.jpg,0,0,0,0,0,0,0,0,1
ISIC_0029514.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031197.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032240.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033762.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027269.jpg,0,0,0,0,0,0,0,0,1
ISIC_0028406.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033254.jpg,0,0,0,0,0,0,0,0,1
ISIC_0028146.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025244.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027256.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032692.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025599.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033450.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031901.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026876.jpg,0,0,0,0,0,0,0,0,1
ISIC_0028188.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032867.jpg,0,0,0,0,0,0,0,0,1
ISIC_0029877.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031270.jpg,0,0,0,0,0,0,0,0,1
ISIC_0029742.jpg,0,0,0,0,0,0,0,0,1
ISIC_0029099.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033458.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026456.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033969.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031065.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026092.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031215.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031719.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031093.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025452.jpg,0,0,0,0,0,0,0,0,1
ISIC_0030956.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032866.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027937.jpg,0,0,0,0,0,0,0,0,1
ISIC_0030275.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033591.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025807.jpg,0,0,0,0,0,0,0,0,1
ISIC_0030882.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027385.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025250.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026163.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032538.jpg,0,0,0,0,0,0,0,0,1
ISIC_0030606.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032614.jpg,0,0,0,0,0,0,0,0,1
ISIC_0029439.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025321.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031996.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032557.jpg,0,0,0,0,0,0,0,0,1
ISIC_0030283.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033158.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032057.jpg,0,0,0,0,0,0,0,0,1
ISIC_0034196.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027888.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032839.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032775.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025606.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026693.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033230.jpg,0,0,0,0,0,0,0,0,1
ISIC_0028163.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025628.jpg,0,0,0,0,0,0,0,0,1
ISIC_0029889.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031346.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027522.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027210.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025249.jpg,0,0,0,0,0,0,0,0,1
ISIC_0029404.jpg,0,0,0,0,0,0,0,0,1
ISIC_0028431.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033817.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033092.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031217.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025873.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031103.jpg,0,0,0,0,0,0,0,0,1
ISIC_0027159.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025578.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032715.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031201.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032076.jpg,0,0,0,0,0,0,0,0,1
ISIC_0029448.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033991.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031950.jpg,0,0,0,0,0,0,0,0,1
ISIC_0030070.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026393.jpg,0,0,0,0,0,0,0,0,1
ISIC_0026713.jpg,0,0,0,0,0,0,0,0,1
ISIC_0033349.jpg,0,0,0,0,0,0,0,0,1
ISIC_0025924.jpg,0,0,0,0,0,0,0,0,1
ISIC_0031706.jpg,0,0,0,0,0,0,0,0,1
ISIC_0032745.jpg,0,0,0,0,0,0,0,0,1
